w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51085320801,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.43517464,37.72101115
51085320803,51127700100,3,New Kent County,-77.15258488,37.55150403,Hanover County,-77.40178469,37.67555472
51085320803,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.40178469,37.67555472
51085320803,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.40178469,37.67555472
51085320804,51127700100,4,New Kent County,-77.15258488,37.55150403,Hanover County,-77.42040307,37.68215954
51085320804,51127700200,5,New Kent County,-77.0683817,37.51758466,Hanover County,-77.42040307,37.68215954
51085320804,51127700301,6,New Kent County,-76.96241525,37.44593983,Hanover County,-77.42040307,37.68215954
51085320805,51127700100,5,New Kent County,-77.15258488,37.55150403,Hanover County,-77.42512268,37.6646678
51085320805,51127700200,2,New Kent County,-77.0683817,37.51758466,Hanover County,-77.42512268,37.6646678
51085320805,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.42512268,37.6646678
51085320901,51127700100,4,New Kent County,-77.15258488,37.55150403,Hanover County,-77.35950464,37.65874207
51085320901,51127700200,8,New Kent County,-77.0683817,37.51758466,Hanover County,-77.35950464,37.65874207
51085320901,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.35950464,37.65874207
51085320902,51127700100,51,New Kent County,-77.15258488,37.55150403,Hanover County,-77.38681578,37.63660736
51085320902,51127700200,38,New Kent County,-77.0683817,37.51758466,Hanover County,-77.38681578,37.63660736
51085320902,51127700301,18,New Kent County,-76.96241525,37.44593983,Hanover County,-77.38681578,37.63660736
51085320902,51127700302,9,New Kent County,-76.8819588,37.50599597,Hanover County,-77.38681578,37.63660736
51085321001,51127700100,10,New Kent County,-77.15258488,37.55150403,Hanover County,-77.35319382,37.62262564
51085321001,51127700200,5,New Kent County,-77.0683817,37.51758466,Hanover County,-77.35319382,37.62262564
51085321001,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.35319382,37.62262564
51085321001,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.35319382,37.62262564
51085321003,51127700100,7,New Kent County,-77.15258488,37.55150403,Hanover County,-77.3176218,37.62396679
51085321003,51127700200,9,New Kent County,-77.0683817,37.51758466,Hanover County,-77.3176218,37.62396679
51085321003,51127700301,6,New Kent County,-76.96241525,37.44593983,Hanover County,-77.3176218,37.62396679
51085321003,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.3176218,37.62396679
51085321004,51127700100,3,New Kent County,-77.15258488,37.55150403,Hanover County,-77.3166095,37.6515441
51085321100,51127700100,33,New Kent County,-77.15258488,37.55150403,Hanover County,-77.38262891,37.61242252
51085321100,51127700200,25,New Kent County,-77.0683817,37.51758466,Hanover County,-77.38262891,37.61242252
51085321100,51127700301,9,New Kent County,-76.96241525,37.44593983,Hanover County,-77.38262891,37.61242252
51085321100,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.38262891,37.61242252
51085321201,51127700100,31,New Kent County,-77.15258488,37.55150403,Hanover County,-77.32329616,37.5880924
51085321201,51127700200,11,New Kent County,-77.0683817,37.51758466,Hanover County,-77.32329616,37.5880924
51085321201,51127700301,4,New Kent County,-76.96241525,37.44593983,Hanover County,-77.32329616,37.5880924
51085321201,51127700302,2,New Kent County,-76.8819588,37.50599597,Hanover County,-77.32329616,37.5880924
51085321202,51127700100,12,New Kent County,-77.15258488,37.55150403,Hanover County,-77.34349514,37.58490558
51085321202,51127700200,1,New Kent County,-77.0683817,37.51758466,Hanover County,-77.34349514,37.58490558
51085321202,51127700301,3,New Kent County,-76.96241525,37.44593983,Hanover County,-77.34349514,37.58490558
51085321202,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.34349514,37.58490558
51085321300,51127700100,12,New Kent County,-77.15258488,37.55150403,Hanover County,-77.29680248,37.59112522
51085321300,51127700200,10,New Kent County,-77.0683817,37.51758466,Hanover County,-77.29680248,37.59112522
51085321300,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.29680248,37.59112522
51085321300,51127700302,4,New Kent County,-76.8819588,37.50599597,Hanover County,-77.29680248,37.59112522
51085321401,51127700200,1,New Kent County,-77.0683817,37.51758466,Hanover County,-77.25895891,37.67861465
51085321402,51127700100,3,New Kent County,-77.15258488,37.55150403,Hanover County,-77.25179057,37.60113008
51085321402,51127700200,4,New Kent County,-77.0683817,37.51758466,Hanover County,-77.25179057,37.60113008
51085321402,51127700301,2,New Kent County,-76.96241525,37.44593983,Hanover County,-77.25179057,37.60113008
51085321402,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.25179057,37.60113008
51085321403,51127700100,14,New Kent County,-77.15258488,37.55150403,Hanover County,-77.17923965,37.62402478
51085321403,51127700200,3,New Kent County,-77.0683817,37.51758466,Hanover County,-77.17923965,37.62402478
51085321403,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.17923965,37.62402478
51085321403,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.17923965,37.62402478
51087200106,51127700100,2,New Kent County,-77.15258488,37.55150403,Henrico County,-77.57897181,37.60083859
51087200106,51127700200,3,New Kent County,-77.0683817,37.51758466,Henrico County,-77.57897181,37.60083859
51087200106,51127700301,4,New Kent County,-76.96241525,37.44593983,Henrico County,-77.57897181,37.60083859
51087200106,51127700302,1,New Kent County,-76.8819588,37.50599597,Henrico County,-77.57897181,37.60083859
51087200108,51127700200,1,New Kent County,-77.0683817,37.51758466,Henrico County,-77.59336363,37.56692279
51087200109,51127700100,2,New Kent County,-77.15258488,37.55150403,Henrico County,-77.56677282,37.57877141
51087200109,51127700301,1,New Kent County,-76.96241525,37.44593983,Henrico County,-77.56677282,37.57877141
51087200122,51127700100,3,New Kent County,-77.15258488,37.55150403,Henrico County,-77.62337175,37.6271046
51087200122,51127700200,2,New Kent County,-77.0683817,37.51758466,Henrico County,-77.62337175,37.6271046
51087200124,51127700100,1,New Kent County,-77.15258488,37.55150403,Henrico County,-77.62223472,37.61613825
51087200124,51127700302,1,New Kent County,-76.8819588,37.50599597,Henrico County,-77.62223472,37.61613825
51087200125,51127700100,1,New Kent County,-77.15258488,37.55150403,Henrico County,-77.56036396,37.63083388
51087200126,51127700100,9,New Kent County,-77.15258488,37.55150403,Henrico County,-77.55101382,37.63318897
51087200126,51127700200,1,New Kent County,-77.0683817,37.51758466,Henrico County,-77.55101382,37.63318897
